seed,condition,rep,response_id,response_sha256,OUTPUT_TOKENS,CHAR_COUNT,WORD_COUNT,SENTENCE_COUNT,TYPE_TOKEN_RATIO,AVG_WORD_LENGTH,LATENCY_SECONDS,RETURN,GENERATIVE_REUSE,RECURRENCE,META_CONTROL,PRESERVATION,COMPRESSION,TRANSFORMATION,CAUSAL,TRAJECTORY_DENSITY,CONTROL_DENSITY,PRESERVATION_DENSITY,FINGERPRINT_MAGNITUDE
38,C_COMPRESSION_ABLATED,2,resp_095d16b2fd9b896e006aa32f91831c87d2ab73f519d7b8a8a8,bb82fc546f4bc7b7f586f9323eae27fbbc7e9b2a6b0f1f499bc27923c36bb019,179.0,1137.0,155.0,8.0,0.7935483870967742,6.219354838709678,3.2669665813446045,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,5.0,3.0,1.0,9.0
38,C_COMPRESSION_ABLATED,3,resp_06759158b551135c006aa32f91d8b487d2a752f710f3b98cf2,a1fee94c0701ef2c505ee3ff02fde592ae20a9a5d04bcf76a78dfe0abe160f38,143.0,926.0,127.0,8.0,0.7874015748031497,6.188976377952756,3.182492971420288,0.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,2.0,4.0,3.0,9.0
38,R_RECURSION_CONTROL,0,resp_0da3f665d6dc1bc9006aa32f9240b887d28fddab67c82fc1a3,6e27571825deef4cc15a3c27a68a95672009166427b590bf4a7740aa44acf998,259.0,1556.0,230.0,11.0,0.5956521739130435,5.656521739130435,3.60612154006958,0.0,0.0,0.0,3.0,9.0,2.0,10.0,2.0,10.0,5.0,11.0,26.0
38,R_RECURSION_CONTROL,1,resp_02e297d230eb1574006aa32f926f4487d2b4cdfa11c3de635f,edaa4649ecc31281a1f08795958f5591444ea0eb719e8b972d58cdaf28374901,260.0,1554.0,227.0,13.0,0.6123348017621145,5.73568281938326,3.989917039871216,0.0,1.0,0.0,3.0,2.0,1.0,5.0,2.0,6.0,5.0,3.0,14.0
38,R_RECURSION_CONTROL,2,resp_0f1e736fd2511b78006aa32f92afb087d28f15ce2e4275e3a1,065a9180f5d8a079fab0bb5d64b415d7154ca57af7ecd700f45e791d368573eb,231.0,1380.0,204.0,11.0,0.6029411764705882,5.661764705882353,3.6655218601226807,0.0,0.0,0.0,4.0,3.0,3.0,8.0,2.0,8.0,6.0,6.0,20.0
38,R_RECURSION_CONTROL,3,resp_0001047205fba9d2006aa32f93319887d2b812e47826509f41,2f2b84a97caa73650be01afa5b55a715da433bf9b0ca6a7f02bfce3631655c80,250.0,1504.0,221.0,12.0,0.583710407239819,5.6968325791855206,3.6533374786376953,0.0,0.0,0.0,5.0,7.0,2.0,10.0,1.0,10.0,6.0,9.0,25.0
38,X_COMPLEXITY_CONTROL,0,resp_020310ddce792fae006aa32f93645487d2844eb8f11db40e30,573d15ac387767c380bdbd8b622f0a51f23a894cac2fcebd29fc64aa18bd91fc,260.0,1757.0,227.0,13.0,0.73568281938326,6.616740088105727,6.350600719451904,0.0,0.0,0.0,1.0,3.0,2.0,4.0,1.0,4.0,2.0,5.0,11.0
38,X_COMPLEXITY_CONTROL,1,resp_09acb66ec7f7e3c0006aa32f93875887d28221e1fb3056b2cb,bbd6b9643e91a9b711e724a846645315a3b713478f1be739d9493ccc05bac344,260.0,1753.0,228.0,12.0,0.7280701754385965,6.565789473684211,5.605656862258911,0.0,0.0,1.0,1.0,3.0,2.0,5.0,1.0,6.0,2.0,5.0,13.0
38,X_COMPLEXITY_CONTROL,2,resp_0637e22f6f0fd29c006aa32f93a62087d284f78450811fc1d6,3ed0ce7c8c964489308251693d603a10c35b2df71fd73dbf8ded0dd996ad4fe4,260.0,1691.0,224.0,12.0,0.7455357142857143,6.40625,4.3904948234558105,0.0,0.0,0.0,1.0,4.0,2.0,5.0,1.0,5.0,2.0,6.0,13.0
38,X_COMPLEXITY_CONTROL,3,resp_055090bfbdeb9ea8006aa32f93d6a087d29110dd23c2dfe40d,439b6263ab6a4642e3632cdbff06384dafa0ed41cafe9a39858309fe1e4d029e,256.0,1732.0,223.0,11.0,0.7488789237668162,6.645739910313901,4.642807960510254,0.0,0.0,0.0,1.0,4.0,3.0,6.0,1.0,6.0,2.0,7.0,15.0
38,L_LINEAR_CONTROL,0,resp_0c11e46c1b96e586006aa32f94649c87d28d5eb2a9a51d3fd5,87cd73ebab4898955f47615555ec819014b43abc4226f849506c544ee608f0df,57.0,275.0,44.0,4.0,0.8181818181818182,5.113636363636363,1.8509068489074707,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,6.0
38,L_LINEAR_CONTROL,1,resp_0f50fe37add33692006aa32f944a9487d28b7e0015e89746f6,99ad18a4ae3b86b34c50974b1515b91b56542725425fb0bca26c70f76465dfdf,35.0,200.0,28.0,2.0,0.9285714285714286,6.071428571428571,1.5230984687805176,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0
38,L_LINEAR_CONTROL,2,resp_0ccf32f0cbbea920006aa32f94cadc87d288978399798626e8,d35d06472d134a4eb3334ac02126c29f97c674586690e17a6fc3904337facb47,36.0,192.0,28.0,2.0,0.9285714285714286,5.785714285714286,1.5447049140930176,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0
38,L_LINEAR_CONTROL,3,resp_0a65219e6262e676006aa32f950eb487d281502c4a55dab9ea,1ed64be3fa75cf4dd1066bd25b87002f2c4157a0c190dbc1d068accf6821d233,56.0,330.0,49.0,3.0,0.7755102040816326,5.6938775510204085,2.04744815826416,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
38,G_RANDOM_GRAPH_CONTROL,0,resp_06c9cd21328d118b006aa32f95dbcc87d2ae2011c47c05c696,deb76ade2f9c94cb696ef2a1e3ae396d434a52e10b3e01711c1c43c96245332f,252.0,1270.0,215.0,11.0,0.5395348837209303,4.78139534883721,4.258291721343994,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,5.0
38,G_RANDOM_GRAPH_CONTROL,1,resp_08fb4aa9d4f52149006aa32f95d8f087d2919d91b8fe4780a1,2dbdba061bf9a0edbe08a14ef5e9f63dad44fcf6aeea272a60fc7b5f4dbe3211,260.0,1287.0,222.0,10.0,0.5585585585585585,4.6891891891891895,4.3526692390441895,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,9.0
38,G_RANDOM_GRAPH_CONTROL,2,resp_0313de89cdfbc053006aa32f95fc9087d2b2d60eab1929448d,2c0b4a182eb2409b2b03ad480c0b04d811510676f1e61c0eccea6276957edd6c,260.0,1329.0,225.0,11.0,0.56,4.8,4.989666700363159,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,1.0,6.0
38,G_RANDOM_GRAPH_CONTROL,3,resp_0adc9f8a8099fd6e006aa32f96550487d2988686e1a27f43ee,ef687443abd8497343cd7b5faab0bf44fe26fd8c5ac5c8eecdde36ce562916f7,239.0,1275.0,204.0,11.0,0.5784313725490197,5.117647058823529,4.380846261978149,2.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,3.0,2.0,8.0
38,DM_DIRECTION_META_DAMAGE,0,resp_0069352f8124fbe6006aa32f9653bc87d2a1014e3320a9d2be,819bc5713647ad1d611bd96dbf91d749a9327231e2fc0d13aae79f69385d687b,219.0,1393.0,187.0,10.0,0.5614973262032086,6.32620320855615,3.863474130630493,0.0,0.0,0.0,8.0,0.0,4.0,4.0,1.0,4.0,9.0,4.0,17.0
38,DM_DIRECTION_META_DAMAGE,1,resp_0d4249f797932516006aa32f966ad887d2b1ec2b6c8967caa3,d200ab510b240272e35c042c172015ee3dae0ee608457c88b8ca50582038f328,180.0,1100.0,154.0,7.0,0.6233766233766234,6.025974025974026,2.9051458835601807,2.0,0.0,0.0,5.0,0.0,4.0,4.0,3.0,6.0,8.0,4.0,18.0
38,DM_DIRECTION_META_DAMAGE,2,resp_09cc14c1bd357556006aa32f96dce087d29d8834ac40af83d9,9230f7a6d4196d687c0571f5ada4891d229e922545880edc7bf05f0815b76272,195.0,1249.0,174.0,8.0,0.6609195402298851,6.091954022988506,4.040926694869995,0.0,0.0,0.0,7.0,2.0,6.0,3.0,0.0,3.0,7.0,8.0,18.0
38,DM_DIRECTION_META_DAMAGE,3,resp_00bdffbaf687715b006aa32f9712cc87d2834cf3bb6617ff4f,ce6b5f43deff406f5b3fa0ad73815704c376388a38da1065dda673a5b174237f,140.0,871.0,121.0,7.0,0.6198347107438017,6.082644628099174,2.7681725025177,0.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,4.0,5.0,1.0,10.0
38,DP_DIRECTION_PRESERVATION_DAMAGE,0,resp_0ac99638f1aa4366006aa32f980cec87d2b965e4b807ee8f77,81fba30f4665ca5c501ae98406eaf604485ab3dc0ee03bb3c199802cdd566123,220.0,1469.0,191.0,9.0,0.6858638743455497,6.5863874345549736,3.581505298614502,0.0,0.0,0.0,2.0,4.0,3.0,5.0,3.0,5.0,5.0,7.0,17.0
38,DP_DIRECTION_PRESERVATION_DAMAGE,1,resp_04c38ed7d35baa61006aa32f987b3c87d2bbc2df92bc3835aa,42036f1247a781af0bd52cb4fb123b81683077a6bd82ca572e259535fc55db79,260.0,1652.0,229.0,14.0,0.6244541484716157,6.109170305676856,4.185248136520386,0.0,0.0,0.0,3.0,4.0,0.0,3.0,2.0,3.0,5.0,4.0,12.0
38,DP_DIRECTION_PRESERVATION_DAMAGE,2,resp_08a31103adc48fc2006aa32f9918a087d2ae35637fb5d6a7c2,7e8b80ecda48b8b11b1da717cc337810004f9e770bbaf2aa0ca70d2f6456ce4d,157.0,1049.0,138.0,7.0,0.7463768115942029,6.507246376811594,2.79404616355896,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,8.0
38,DP_DIRECTION_PRESERVATION_DAMAGE,3,resp_02131a7cbd9a5002006aa32f99526c87d297387aed5064593c,3b5fd37cf7f2279ec8ec10b8f3f767b326ddc705ab74aec9b60c962cb48cf05d,201.0,1297.0,176.0,9.0,0.6761363636363636,6.278409090909091,3.3966665267944336,0.0,0.0,0.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,5.0,11.0
38,OP_ORDER_PRESERVATION_DAMAGE,0,resp_07bdeec340fc0684006aa32f99bdf487d2aaf1cb7ac9b047d2,31fdb69a46634ada4e6a61e4c158cf080b4fed03b2a4ada3fe97d64a59cec9d6,121.0,800.0,106.0,6.0,0.7169811320754716,6.452830188679245,2.5564422607421875,0.0,0.0,0.0,3.0,2.0,5.0,4.0,1.0,4.0,4.0,7.0,15.0
38,OP_ORDER_PRESERVATION_DAMAGE,1,resp_015d00c5ac812428006aa32f99d99887d2b924cf6b4e99d041,27d05cfc2a8a7fe6a76c27bf070057ddd6c0ed3e5db8863e2f3d264431f71be2,176.0,1129.0,159.0,8.0,0.6163522012578616,6.018867924528302,3.11108136177063,0.0,0.0,0.0,4.0,5.0,2.0,4.0,0.0,4.0,4.0,7.0,15.0
38,OP_ORDER_PRESERVATION_DAMAGE,2,resp_06a527f1f368cbf0006aa32f9a116887d28afa3dc19efd4161,997a61830413226478f92debdd78baa24fbe749a5e1711706af896755158f452,71.0,464.0,62.0,3.0,0.7580645161290323,6.419354838709677,2.492332935333252,0.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,4.0,11.0
38,OP_ORDER_PRESERVATION_DAMAGE,3,resp_059da7a2a1d42e0f006aa32f9a355487d2aeb775037d485b23,8f5cbee2ce5298b6785cd9d27283498a34d02a39912f1b2c796f0da41f226dbe,179.0,1109.0,158.0,8.0,0.6518987341772152,5.924050632911392,3.1804633140563965,0.0,0.0,1.0,4.0,4.0,2.0,5.0,2.0,6.0,6.0,6.0,18.0
38,PT_PRESERVATION_TERMINAL_DAMAGE,0,resp_0f1928e25a2cd569006aa32f9a336087d2b28e0945c207890d,6e01aa06efb13916eda68d76456f3de755d56185dc68d8c2945bdd6d66b83bbb,63.0,402.0,52.0,3.0,0.9038461538461539,6.653846153846154,1.916956901550293,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0
38,PT_PRESERVATION_TERMINAL_DAMAGE,1,resp_0c88bfb6d9d38a92006aa32f9ac9c087d29187f8b4a29b808c,ee5bcd68af7723067206442a9c31a2ca2ac57224df382929db1729a0e0bbb638,96.0,564.0,84.0,4.0,0.7738095238095238,5.630952380952381,3.0311279296875,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,5.0
38,PT_PRESERVATION_TERMINAL_DAMAGE,2,resp_09404db57d2ee8bb006aa32f9ae62487d2b438c914d4146a95,0bc746bad2b1cb0350b5425617a8cd38f2806c56d6aed3b661fa933f397d18ff,57.0,339.0,48.0,3.0,0.8125,5.979166666666667,1.7310857772827148,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,5.0
38,PT_PRESERVATION_TERMINAL_DAMAGE,3,resp_093a80f0132a5a45006aa32f9afc4c87d284410ef742c31c6d,c7b30162fea936f358a395158c3287ae876b01282bf7540ae9f77c667c47f817,99.0,618.0,84.0,5.0,0.7857142857142857,6.261904761904762,2.4116322994232178,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,0.0,4.0,8.0
38,H_AUTHENTIC_HELDOUT,0,resp_08e3278ecbbd337e006aa32f9ba6fc87d2a7dbf117dacb492e,65363f488596ecb3033da1f724e80f6c6c4771d1ad26e01ab543d554e4363e37,162.0,987.0,141.0,8.0,0.7163120567375887,5.8936170212765955,3.096766710281372,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,6.0,10.0
38,H_AUTHENTIC_HELDOUT,1,resp_0e7d05b2d038a65f006aa32f9beb2087d2863e1d623b6d6599,e14022209e6e61a83364e403c8f67fcafa54efe617a66fada7c54731548c63cb,121.0,723.0,106.0,5.0,0.7169811320754716,5.716981132075472,2.6791234016418457,0.0,0.0,0.0,4.0,2.0,4.0,2.0,1.0,2.0,5.0,6.0,13.0
38,H_AUTHENTIC_HELDOUT,2,resp_0b232326a135c9b4006aa32f9c1e8087d298ae6fe0b1989cc7,630a90614b078b2c07f5c653a780442b278d3d084bf2ccda7b5ae21613a298ad,160.0,960.0,139.0,8.0,0.6115107913669064,5.7913669064748206,2.984567880630493,0.0,0.0,0.0,5.0,2.0,4.0,1.0,1.0,1.0,6.0,6.0,13.0
38,H_AUTHENTIC_HELDOUT,3,resp_08b4b4a9c4253933006aa32f9c4ddc87d2baa80f96ad3448bf,fc628c5df9f1754e97cabeb2dba8d8a01b452d1c2b3f015cdeb344c7b217eb4c,114.0,664.0,99.0,5.0,0.7575757575757576,5.636363636363637,2.4857170581817627,0.0,0.0,0.0,4.0,3.0,5.0,3.0,1.0,3.0,5.0,8.0,16.0
38,H_DAMAGED_HELDOUT,0,resp_075cdff11a511110006aa32f9d1c9487d28f297f3a3ac0f88a,25eea66f6c7882e6fbe19f1c09c31d4bf97e36ad664691d2dd390ebb3fc69b71,148.0,912.0,132.0,9.0,0.6590909090909091,5.8106060606060606,4.919235706329346,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,4.0,3.0,8.0
38,H_DAMAGED_HELDOUT,1,resp_01136d40020fda00006aa32f9cabe087d2b1f38ec3bd4bdc4f,6089d82157851567a4fccc49caf1e04539c596046f12b32f878b47f8045551a2,103.0,609.0,87.0,5.0,0.7241379310344828,5.908045977011494,2.350515127182007,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0
38,H_DAMAGED_HELDOUT,2,resp_0d72553e3f868d43006aa32f9ce9c887d284d7168c420298af,5dad67c9793f8a4407a55bdc0f5288a65ed3810b2b6a0df6987678e085dce029,133.0,826.0,114.0,6.0,0.7105263157894737,6.149122807017544,2.893653631210327,0.0,0.0,0.0,4.0,1.0,2.0,2.0,2.0,2.0,6.0,3.0,11.0
38,H_DAMAGED_HELDOUT,3,resp_05a348b386d34cb6006aa32f9cb31887d2ac18774b600a7bae,cae2a9f5f69b85ad635406bbab0d83289d3d9558f88e2546346bde5f158ccccc,115.0,663.0,99.0,6.0,0.7171717171717171,5.606060606060606,2.0837178230285645,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,4.0,7.0
39,A0_AUTHENTIC,0,resp_0008579a8db77d8c006aa32f9cf6dc87d2b0ac4d2d45bc4568,19c291f9cbac51f3cae184b769272afdf0f235a38d40f1ee3815f60b2a7066dd,221.0,1404.0,194.0,10.0,0.6907216494845361,6.128865979381444,3.8511321544647217,0.0,0.0,0.0,3.0,5.0,6.0,4.0,3.0,4.0,6.0,11.0,21.0
39,A0_AUTHENTIC,1,resp_0845f91c12ce011b006aa32f9d61e487d2bc290eaa8def8298,d2e57206a5e76e6a0032f1e2b8853cdd9566c33bab2a7e9207b8884ca030ce73,187.0,1140.0,163.0,9.0,0.7116564417177914,5.889570552147239,3.8963866233825684,0.0,1.0,0.0,3.0,3.0,4.0,3.0,1.0,4.0,4.0,7.0,15.0
39,A0_AUTHENTIC,2,resp_0e2fba68e2627228006aa32f9d64e487d2a10058286553e0e2,a00923b0d3950fca0edfa717452ff619902817ce74381ccff4ea4b80a051692c,180.0,1136.0,156.0,9.0,0.7435897435897436,6.173076923076923,3.4066009521484375,0.0,1.0,0.0,2.0,2.0,4.0,5.0,2.0,6.0,4.0,6.0,16.0
39,A0_AUTHENTIC,3,resp_0bb4e65165612aea006aa32f9dc58887d2943dbd3e21962158,16b845a24d21397c00806010cb401b1e1db3f65b6fd4f086924dc50119fe6540,210.0,1267.0,181.0,10.0,0.7237569060773481,5.900552486187845,4.429402589797974,0.0,1.0,0.0,7.0,5.0,4.0,5.0,3.0,6.0,10.0,9.0,25.0
39,A1_AUTHENTIC_PARAPHRASE,0,resp_0d8a45d63196d497006aa32f9e983087d2bc81248d8f3d4a2a,051f1bc1d61a1ae1a63532d1088bb2a30860abd4762443f7e428d586b07d15e5,164.0,981.0,143.0,9.0,0.7622377622377622,5.755244755244755,3.1066501140594482,0.0,0.0,0.0,4.0,4.0,1.0,2.0,2.0,2.0,6.0,5.0,13.0
39,A1_AUTHENTIC_PARAPHRASE,1,resp_000b6e735bdfa66c006aa32f9eb92087d2b57c9d0f9228b0d1,e19511824e2d6b5427b08f732ec35f5d79b334ea77e47dec65578f6f78fe4df8,173.0,998.0,152.0,8.0,0.756578947368421,5.453947368421052,3.253159999847412,0.0,0.0,0.0,5.0,4.0,2.0,2.0,1.0,2.0,6.0,6.0,14.0
39,A1_AUTHENTIC_PARAPHRASE,2,resp_08aa3958710f8a0c006aa32f9ecf9487d2899d2a841e87f262,23eb2778bff7597270105926ab931c78e427e66331fe61a9943e7ddfdbe85d0a,135.0,818.0,116.0,6.0,0.6982758620689655,5.948275862068965,2.861345052719116,0.0,0.0,0.0,2.0,4.0,5.0,4.0,2.0,4.0,4.0,9.0,17.0
39,A1_AUTHENTIC_PARAPHRASE,3,resp_00fadd598d81c4e6006aa32f9f036887d2b9858f35882eab2d,c1e3128371621eaa50fd3e23326040ba948d374141f862de3b9f609dab71f47b,131.0,796.0,109.0,6.0,0.7706422018348624,6.192660550458716,3.0074422359466553,0.0,0.0,0.0,2.0,4.0,2.0,1.0,3.0,1.0,5.0,6.0,12.0
39,A2_AUTHENTIC_PARAPHRASE,0,resp_0e4d278b9d58d9fe006aa32f9ef93487d299260ddafa932c6e,c5320de9c78938c173ea8b39fa3d6bcb56f3edc32ea08d997ce0c0a6197f48cf,123.0,766.0,106.0,6.0,0.7547169811320755,6.122641509433962,2.8830056190490723,0.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,4.0,3.0,8.0,15.0
39,A2_AUTHENTIC_PARAPHRASE,1,resp_034618d0a8fa7ef3006aa32f9f25b887d282ff3284ae755fba,5dd8bd7b358d24e3f059bd1fbac466d0e49418a65caff5de42eeaf494f15b1cd,194.0,1148.0,168.0,9.0,0.6964285714285714,5.720238095238095,3.2691142559051514,0.0,0.0,0.0,2.0,2.0,4.0,4.0,3.0,4.0,5.0,6.0,15.0
39,A2_AUTHENTIC_PARAPHRASE,2,resp_0146a2da82f0cc86006aa32f9f917887d2bc2ad534820ff75a,d80c71289ba10b2379277b51336fe5bbdbbbed39da4271d78d168fbf9f4fac5a,175.0,1076.0,153.0,8.0,0.6797385620915033,5.921568627450981,2.70440411567688,0.0,0.0,1.0,3.0,3.0,4.0,3.0,2.0,4.0,5.0,7.0,16.0
39,A2_AUTHENTIC_PARAPHRASE,3,resp_02fe30c2832808ef006aa32fa0ca9487d288e6222b812bba40,87cbab36fb4d1c0b5af6dc1c550103d7576224f3e38da68dc399a39dd8061c69,185.0,1117.0,158.0,8.0,0.689873417721519,5.974683544303797,3.301285982131958,0.0,0.0,1.0,3.0,3.0,7.0,1.0,2.0,2.0,5.0,10.0,17.0
39,A3_AUTHENTIC_PARAPHRASE,0,resp_068646a9208846ad006aa32fa0d62087d2a5ad8066e1d66828,66cac8d04fae027efe98c0e8ae1d579565b4becabceff85a19c1f3dc97a6fc72,186.0,1179.0,160.0,8.0,0.75,6.25625,3.9247913360595703,0.0,0.0,1.0,3.0,5.0,1.0,4.0,3.0,5.0,6.0,6.0,17.0
39,A3_AUTHENTIC_PARAPHRASE,1,resp_06122f5d358bf782006aa32fa1498887d2807fc908ee14753a,5aeaa49ab3fc3da6b1d02c8a496348b8bf6cdb74ce1e81c2a1788e87dcf06bbb,179.0,1128.0,158.0,8.0,0.7215189873417721,6.037974683544304,3.10766339302063,0.0,0.0,0.0,1.0,4.0,1.0,3.0,3.0,3.0,4.0,5.0,12.0
39,A3_AUTHENTIC_PARAPHRASE,2,resp_078b02d5f9115302006aa32fa184b487d281ce8c67a3125c09,d922e7f707cd9ee8dae6cd10d418c6089d0714242b4096d28c51f7ad9dbe344d,184.0,1053.0,156.0,8.0,0.6923076923076923,5.628205128205129,3.476378917694092,0.0,1.0,0.0,3.0,7.0,0.0,4.0,2.0,5.0,5.0,7.0,17.0
39,A3_AUTHENTIC_PARAPHRASE,3,resp_0082dd2a410858ff006aa32fa1b03887d2b4d6620ac53565e3,c729247e6914dbf5b7599869b29afe0f268415ed9644d8f1ac8459a096194f23,260.0,1588.0,225.0,15.0,0.6622222222222223,5.942222222222222,4.2416088581085205,0.0,0.0,0.0,2.0,5.0,1.0,4.0,3.0,4.0,5.0,6.0,15.0
39,D_DIRECTION_REVERSED,0,resp_037c4adf7ae5e709006aa32fa1b42887d2b69c2e49ce0dd554,7a41c0ee161649c5741896e6845a950378805e27fd88f244942a2aea8a4d1057,154.0,1018.0,132.0,8.0,0.6742424242424242,6.583333333333333,2.857051134109497,0.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,3.0,4.0,5.0,12.0
39,D_DIRECTION_REVERSED,1,resp_0312c99f498a8218006aa32fa1cefc87d28b354822622091b3,261f757822a0226099c98f275c3bc66a18dfbd9fcea0774375fc3f78b15652fb,257.0,1708.0,229.0,14.0,0.6593886462882096,6.358078602620087,5.072398900985718,0.0,0.0,0.0,3.0,3.0,2.0,4.0,2.0,4.0,5.0,5.0,14.0
39,D_DIRECTION_REVERSED,2,resp_0e4badb16927838e006aa32fa1dd2c87d29e6fb2b74ed9ba31,8072e62ddc761bb070667ab25f46651eaaf9dd271d9ff249c235eb2ab6e1921d,234.0,1541.0,202.0,13.0,0.594059405940594,6.514851485148514,4.226611375808716,0.0,0.0,0.0,4.0,3.0,3.0,6.0,1.0,6.0,5.0,6.0,17.0
39,D_DIRECTION_REVERSED,3,resp_0b8ed595eca181cd006aa32fa2056087d2874b1b243cb368aa,4b7708354e3d2f1131991d216525b9bd5edf091382d7cdaa7d690a4d078fe9ba,159.0,1044.0,138.0,8.0,0.7101449275362319,6.478260869565218,3.657261371612549,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,1.0,6.0,10.0
39,O_ORDER_SHUFFLED,0,resp_04e424ede175e27b006aa32fa22a4487d29909817163244963,72cebcb456f275358b0d38e8e8087b2d89b18fc6ce300477f460a6f631433d61,191.0,1202.0,167.0,9.0,0.6526946107784432,6.083832335329341,3.051429033279419,0.0,0.0,0.0,4.0,6.0,0.0,8.0,1.0,8.0,5.0,6.0,19.0
39,O_ORDER_SHUFFLED,1,resp_049e2332a2c154dc006aa32fa2433c87d288acadba39d62e10,c48b59a7781b77901186381a9dc648e2f164e9d73aa5e2bf42b51750c18a4b4d,238.0,1484.0,213.0,11.0,0.539906103286385,5.863849765258216,3.132800340652466,0.0,0.0,0.0,5.0,4.0,5.0,9.0,2.0,9.0,7.0,9.0,25.0
39,O_ORDER_SHUFFLED,2,resp_0625be52d62d6bb6006aa32fa2663487d2b3983944a2e6d8c9,4cf675074a7c0d66fdd34c89f65a05980bd82d1f8e35e6889a9c6180fed82fc7,175.0,1097.0,157.0,8.0,0.6178343949044586,5.910828025477707,3.5326647758483887,0.0,1.0,0.0,3.0,3.0,2.0,7.0,1.0,8.0,4.0,5.0,17.0
39,O_ORDER_SHUFFLED,3,resp_0b07faca7fa2ac31006aa32fa41dc487d29d69b1308b86022b,1040c971730443ce49b8f301c12fddbce2812aa52503dd2f2b55fe172e2fff8d,208.0,1332.0,184.0,10.0,0.6195652173913043,6.130434782608695,3.507864236831665,0.0,0.0,0.0,3.0,6.0,4.0,6.0,1.0,6.0,4.0,10.0,20.0
39,M_META_CONTROL_ABLATED,0,resp_0381cb15c58710bc006aa32fa461ec87d2b9de81cebae03fd6,c3644b93db8a37e4b4e0e756eb7f71def51b9eeadebe345b5eaef46020966a2d,126.0,774.0,108.0,8.0,0.7129629629629629,6.037037037037037,2.440335512161255,0.0,0.0,0.0,3.0,3.0,2.0,4.0,2.0,4.0,5.0,5.0,14.0
39,M_META_CONTROL_ABLATED,1,resp_092177c560fa3cab006aa32fa48cb487d2a0dd1bca73d1737c,3177dd27a9fd19d840534ba55e292f57500e8879e26e83ba5570bd5dddd970fd,138.0,889.0,122.0,7.0,0.7049180327868853,6.19672131147541,2.9228498935699463,0.0,1.0,0.0,2.0,4.0,3.0,4.0,2.0,5.0,4.0,7.0,16.0
39,M_META_CONTROL_ABLATED,2,resp_02abfd39dd58d509006aa32fa4be3887d2bc16da11f91734b7,c96044a7075ce08eebc73fe3e57c3c6732b91ad27a3c8e741deb3018320199f9,130.0,823.0,108.0,7.0,0.6944444444444444,6.5092592592592595,3.0798237323760986,0.0,0.0,0.0,1.0,5.0,2.0,6.0,1.0,6.0,2.0,7.0,15.0
39,M_META_CONTROL_ABLATED,3,resp_0fa01c9edefbfea2006aa32fa4ff8c87d29a572cac6ed1e6e6,dd2d16ca055718377f68b3dfdab241956e6c2ec7cecd9c15e35787df50c3092d,110.0,686.0,96.0,5.0,0.78125,6.052083333333333,2.810241937637329,0.0,0.0,0.0,2.0,3.0,3.0,4.0,1.0,4.0,3.0,6.0,13.0
39,P_PRESERVATION_ABLATED,0,resp_0459a1812fe341b6006aa32fa53fa887d2a0b80d4addfd4b90,30d9d372fe45f088265c39e698c87bcdc770a7f8da21fadd6385bad5908a3980,87.0,548.0,76.0,4.0,0.8026315789473685,6.131578947368421,2.3844101428985596,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,6.0
39,P_PRESERVATION_ABLATED,1,resp_062174695a5f477e006aa32fa568c087d29c982ec726bc6b94,75a40052826b069239cbc6aa961796fbd3119b0a6058a067f67b78861fcc9a97,75.0,435.0,63.0,3.0,0.7619047619047619,5.841269841269841,2.039123773574829,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,6.0
